CustomerID,recency,frequency,promo,total_basket,avg_basket,std_basket,total_nb_d_items,avg_nb_d_items,std_nb_d_items,total_quantity,avg_quantity,std_quantity
12644.0,129,1,0.0,477.9100000000001,477.9100000000001,,31,31.0,,325,325.0,
12645.0,33,4,0.0,1611.3799999999999,402.84499999999997,43.3617415855651,56,17.0,3.6514837167011076,1064,266.0,47.63752022653293
12646.0,4,2,0.044444444444444446,1346.9699999999998,673.4849999999999,82.31430039792606,43,22.5,2.1213203435596424,897,448.5,57.27564927611035
12647.0,22,12,0.1559633027522936,3095.9200000000005,257.9933333333334,104.97788367368653,77,9.083333333333334,6.229815892994435,1387,115.58333333333333,57.684814975761846
12648.0,154,1,0.0,300.05,300.05,,20,20.0,,159,159.0,
12649.0,107,3,0.0,569.51,189.83666666666667,163.33486165951632,27,9.666666666666666,7.76745346515403,583,194.33333333333334,184.61942837451676
12650.0,3,1,0.42105263157894735,242.44,242.44,,19,19.0,,250,250.0,
12651.0,334,1,0.1111111111111111,114.00000000000003,114.00000000000003,,9,9.0,,78,78.0,
12652.0,331,1,0.1276595744680851,788.5299999999997,788.5299999999997,,47,47.0,,495,495.0,
12653.0,148,2,0.20930232558139536,2209.85,1104.925,460.7861339602137,37,21.5,7.7781745930520225,919,459.5,245.36605307173198
12654.0,10,5,0.0,529.98,105.99600000000001,45.71582144072225,30,6.8,3.271085446759225,260,52.0,17.363755354185336
12656.0,17,5,0.05785123966942149,3590.57,718.114,277.21622198204784,88,24.2,9.20326029187483,1687,337.4,185.30866142736016
12657.0,11,3,0.027777777777777776,1008.06,336.02,262.0459661967724,34,12.0,13.45362404707371,646,215.33333333333334,193.57255315083628
12658.0,18,1,0.0,632.0500000000001,632.0500000000001,,35,35.0,,317,317.0,
12659.0,29,1,0.0,73.68,73.68,,4,4.0,,104,104.0,
12660.0,11,1,0.0,227.10000000000002,227.10000000000002,,12,12.0,,126,126.0,
12662.0,0,11,0.03669724770642202,3511.0800000000004,319.18909090909096,111.28319427968859,126,19.818181818181817,7.833494518006402,2023,183.9090909090909,74.78162146604544
12664.0,8,9,0.4642857142857143,4391.88,487.9866666666667,210.53955234112186,9,3.111111111111111,2.088327347690278,1188,132.0,59.55669567731239
12665.0,324,1,0.0,45.0,45.0,,2,2.0,,36,36.0,
12667.0,58,1,0.0,460.12999999999994,460.12999999999994,,32,32.0,,391,391.0,
12668.0,11,4,0.09032258064516129,3113.1800000000003,778.2950000000001,304.80539633237026,112,38.75,11.67261752992875,1560,390.0,100.93892542853162
12669.0,150,2,0.030612244897959183,1427.7300000000002,713.8650000000001,444.6782414847843,96,49.0,26.870057685088806,1104,552.0,410.1219330881976
12670.0,10,5,0.022988505747126436,2734.1499999999996,546.8299999999999,110.76180298279726,57,17.4,4.61519230368573,1377,275.4,43.41428336388844
12672.0,329,1,0.2,225.9,225.9,,10,10.0,,78,78.0,
12673.0,5,2,0.024390243902439025,574.52,287.26,93.84721199907854,41,20.5,3.5355339059327378,349,174.5,4.949747468305833
12674.0,38,4,0.07692307692307693,1799.31,449.8275,105.49722314670973,51,19.5,3.1091263510296057,1097,274.25,53.055788248471686
12676.0,24,6,0.0,1091.39,181.89833333333334,143.31631343523551,32,6.5,2.4289915602982237,664,110.66666666666667,71.14398545672478
12678.0,42,9,0.23717948717948717,16291.260000000004,1810.1400000000003,2695.07972068082,103,17.333333333333332,18.7949461292125,10876,1208.4444444444443,1651.448463554881
12679.0,58,4,0.06976744186046512,910.5900000000001,227.64750000000004,304.7786866317919,41,10.75,19.5,527,131.75,121.5082301739269
12680.0,0,4,0.0,790.8099999999998,197.70249999999996,81.95897606933195,32,12.25,5.852349955359813,439,109.75,83.04366321399846
12681.0,14,22,0.05194805194805195,12309.59,559.5268181818182,242.83859643385637,266,28.0,11.101265479128731,7442,338.27272727272725,151.49954638253064
12682.0,3,31,0.044444444444444446,11019.82,355.478064516129,175.42835290452825,208,15.96774193548387,8.526366443637217,5485,176.93548387096774,94.10027824396374
12683.0,4,14,0.0764525993883792,7378.340000000001,527.0242857142858,269.54030464176157,175,23.357142857142858,13.182780976930257,4859,347.07142857142856,214.09108927158672
12684.0,7,6,0.01020408163265306,2073.63,345.605,122.30978370514764,59,16.333333333333332,10.191499726078918,1973,328.8333333333333,156.1030642449618
12685.0,28,6,0.006622516556291391,2575.08,429.18,282.10848863513485,116,25.166666666666668,19.229317893952103,1507,251.16666666666666,200.44093061714383
12686.0,371,1,0.0,71.14,71.14,,6,6.0,,106,106.0,
12688.0,113,1,0.08187134502923976,4873.810000000005,4873.810000000005,,171,171.0,,3028,3028.0,
12689.0,25,2,0.014285714285714285,1139.6100000000004,569.8050000000002,134.03209037391008,56,35.0,2.8284271247461903,622,311.0,45.254833995939045
12690.0,205,1,0.0,335.00999999999993,335.00999999999993,,15,15.0,,103,103.0,
12691.0,28,5,0.037037037037037035,927.8,185.56,59.33054019642836,20,5.4,3.2093613071762426,388,77.6,22.244100341438852
12693.0,127,4,0.02857142857142857,686.96,171.74,30.996277195818212,34,8.75,2.217355782608345,242,60.5,26.6020049369717
12694.0,70,2,0.02857142857142857,761.6699999999998,380.8349999999999,6.597306268470457,31,17.5,2.1213203435596424,503,251.5,96.87362902255701
12695.0,7,4,0.07407407407407407,582.1,145.525,75.17247390723104,23,6.75,4.349329450233296,220,55.0,56.75091776056724
12697.0,28,3,0.0,739.02,246.34,68.02897691425326,36,12.666666666666666,4.725815626252608,494,164.66666666666666,22.36813209307682
12700.0,7,4,0.003787878787878788,4525.99,1131.4975,197.4500425213088,192,66.0,14.809906594348709,2944,736.0,123.92201849012413
12701.0,79,2,0.0,725.71,362.855,87.36304281559805,49,25.5,7.7781745930520225,674,337.0,131.52186130069785
12702.0,19,1,0.0,201.0,201.0,,11,11.0,,52,52.0,
12703.0,71,1,0.0,256.7,256.7,,20,20.0,,160,160.0,
12704.0,7,8,0.037037037037037035,1740.84,217.605,112.31643627333828,63,10.125,6.0812945050493035,991,123.875,52.35984693855179
12705.0,15,8,0.05504587155963303,6333.339999999999,791.6674999999999,324.26502440133754,227,40.875,17.19167157168178,3948,493.5,230.59240478137423
12707.0,291,1,0.15151515151515152,603.42,603.42,,33,33.0,,256,256.0,
12708.0,29,10,0.006802721088435374,2346.32,234.632,98.8232035056095,85,14.7,5.558776843874918,1255,125.5,49.90490957811666
12709.0,15,15,0.135,9176.480000000001,611.7653333333334,329.3276643593443,90,13.333333333333334,9.446591726019243,3828,255.2,143.50171726199952
12710.0,96,3,0.0,1004.5700000000003,334.85666666666674,287.748930551155,74,24.666666666666668,20.207259421636902,842,280.6666666666667,191.4192606122313
12712.0,28,13,0.008620689655172414,3804.3800000000006,292.6446153846154,179.2021290152261,54,8.923076923076923,2.81251780621144,1022,78.61538461538461,32.268504927504935
12713.0,0,1,0.0,794.5499999999998,794.5499999999998,,37,37.0,,505,505.0,
12714.0,9,5,0.011811023622047244,4294.860000000001,858.9720000000001,294.9200544554406,215,50.8,18.566098136118963,3046,609.2,249.28537863260252
12715.0,106,1,0.0,263.36,263.36,,19,19.0,,190,190.0,
12716.0,3,2,0.0,963.4899999999996,481.7449999999998,201.03752895914704,59,33.5,14.849242404917497,703,351.5,210.0107140124046
12717.0,151,2,0.0,830.98,415.49,133.28962825366426,48,26.5,4.949747468305833,502,251.0,12.727922061357855
12718.0,71,1,0.0,202.25000000000003,202.25000000000003,,18,18.0,,201,201.0,
12719.0,5,2,0.0,536.1,268.05,81.03443712397838,32,17.5,3.5355339059327378,357,178.5,44.54772721475249
12720.0,2,25,0.049707602339181284,5065.280000000001,202.61120000000003,118.56303721790081,210,13.68,8.571853164086905,4618,184.72,120.91785090162108
12721.0,31,6,0.012903225806451613,2386.13,397.68833333333333,118.71707382119332,132,25.833333333333332,7.833687935236294,1944,324.0,126.90153663372244
12722.0,85,4,0.0196078431372549,932.9799999999999,233.24499999999998,251.14963806464064,49,12.75,13.200378782444085,562,140.5,186.63065128750958
12723.0,3,5,0.014705882352941176,707.0699999999999,141.414,144.79313996180895,52,13.6,15.42076522096099,433,86.6,104.18637146959288
12724.0,5,4,0.0,923.4100000000002,230.85250000000005,175.3512933846417,46,12.25,9.322910847297997,439,109.75,57.320008141427664
12725.0,371,1,0.0,371.79999999999995,371.79999999999995,,23,23.0,,162,162.0,
12726.0,28,7,0.017094017094017096,2411.1000000000004,344.4428571428572,186.38948376220924,56,16.714285714285715,9.586697132212006,3132,447.42857142857144,145.40387104298745
12727.0,10,7,0.07633587786259542,3425.7000000000007,489.3857142857144,257.9078770192401,107,18.714285714285715,15.272134599920708,2056,293.7142857142857,245.24118352193233
12728.0,71,4,0.0,728.3299999999999,182.08249999999998,38.58266309713037,37,10.5,2.3804761428476167,413,103.25,47.14074670600796
12729.0,113,1,0.0,417.0100000000001,417.0100000000001,,25,25.0,,231,231.0,
12731.0,23,12,0.3088235294117647,18660.41,1555.0341666666666,862.8040394441025,108,22.666666666666668,12.426755104380325,8359,696.5833333333334,402.51311855150834
12732.0,179,1,0.0,218.2600000000001,218.2600000000001,,11,11.0,,110,110.0,
12733.0,234,1,0.0,383.95,383.95,,22,22.0,,137,137.0,
12734.0,352,1,1.0,110.39999999999999,110.39999999999999,,4,4.0,,88,88.0,
12735.0,315,2,0.04878048780487805,689.5699999999998,344.7849999999999,86.28824050819438,37,20.5,0.7071067811865476,363,181.5,112.42997820866105
12736.0,332,1,1.0,144.0,144.0,,3,3.0,,168,168.0,
12738.0,372,1,0.0,137.35,137.35,,10,10.0,,147,147.0,
12739.0,99,1,0.08108108108108109,975.5400000000001,975.5400000000001,,37,37.0,,485,485.0,
12740.0,63,1,0.0,427.5999999999999,427.5999999999999,,27,27.0,,342,342.0,
12743.0,134,2,0.0,540.1299999999999,270.06499999999994,105.69125058395313,114,65.5,23.33452377915607,315,157.5,65.76093065034893
12744.0,56,4,0.24186046511627907,9120.39,2280.0975,1225.347050767659,177,53.75,17.63282923034947,5234,1308.5,653.5668800258063
12747.0,2,11,0.20388349514563106,4196.01,381.4554545454546,109.62042568459917,42,9.363636363636363,3.2022719207689803,1275,115.9090909090909,39.737776851390535
12748.0,0,202,0.0355749368831765,30043.669999999995,148.73103960396037,225.11433751238545,1756,21.56930693069307,25.72641456718054,23642,117.03960396039604,222.48773998497862
12749.0,3,5,0.0,3818.2000000000007,763.6400000000001,618.4585851534443,159,39.6,29.77918736298894,1421,284.2,292.0029109443945
12750.0,128,1,0.06666666666666667,275.88,275.88,,15,15.0,,137,137.0,
12752.0,81,1,0.37735849056603776,4366.779999999999,4366.779999999999,,53,53.0,,2262,2262.0,
12753.0,22,6,0.6173469387755102,21024.78,3504.1299999999997,1917.5339249880296,132,32.666666666666664,17.119190011991417,11250,1875.0,1013.1276326307559
12754.0,235,3,0.2698412698412698,3010.74,1003.5799999999999,1684.9517133437384,49,21.0,13.892443989449804,6481,2160.3333333333335,3699.392968222399
12755.0,280,2,0.25,2220.75,1110.375,1545.4879363003774,4,2.0,1.4142135623730951,867,433.5,608.8189386016174
12756.0,86,1,0.0,112.08000000000001,112.08000000000001,,4,4.0,,144,144.0,
12757.0,15,9,0.0,4161.75,462.4166666666667,475.45144044896927,234,39.666666666666664,55.65069631190611,2375,263.8888888888889,320.5758273967504
12758.0,116,2,0.09278350515463918,2791.59,1395.795,246.63177421005628,84,48.5,10.606601717798213,2135,1067.5,58.68986283848344
12759.0,52,3,0.0,1411.44,470.48,106.0026263825571,80,30.666666666666668,6.429100507328637,894,298.0,45.13313638558703
12762.0,7,2,0.1044776119402985,1702.5200000000007,851.2600000000003,630.2725583428175,61,33.5,19.091883092036785,1220,610.0,589.7270555095806
12763.0,138,2,0.0,494.08,247.04,103.29415859573085,16,9.0,9.899494936611665,316,158.0,53.74011537017761
12764.0,316,1,0.15555555555555556,1693.8800000000003,1693.8800000000003,,45,45.0,,386,386.0,
12766.0,3,7,0.016339869281045753,6457.629999999999,922.5185714285714,276.0964849727096,204,43.714285714285715,13.816828938101605,3627,518.1428571428571,200.58201030287552
12769.0,238,1,0.21875,1143.6000000000001,1143.6000000000001,,32,32.0,,356,356.0,
12770.0,210,1,0.5833333333333334,1351.4499999999998,1351.4499999999998,,12,12.0,,743,743.0,
12772.0,59,1,0.0,752.4700000000004,752.4700000000004,,54,54.0,,551,551.0,
12775.0,17,5,0.016666666666666666,1246.2400000000002,249.24800000000005,96.18909382045344,45,12.0,1.5811388300841898,846,169.2,93.46496669875832
12778.0,19,6,0.0,693.23,115.53833333333334,31.022061450952396,39,7.333333333333333,1.96638416050035,817,136.16666666666666,45.38465232506102
12779.0,37,8,0.10204081632653061,3868.7,483.5875,305.0208490649216,87,18.375,14.27222577495986,1996,249.5,201.72683085230452
12781.0,63,2,0.0,729.23,364.615,179.7960412523035,23,11.5,3.5355339059327378,631,315.5,12.020815280171307
12782.0,4,5,0.041237113402061855,1881.32,376.264,127.85057461740249,79,19.4,6.18869937870632,1056,211.2,86.24210108757786
12783.0,2,4,0.10256410256410256,1295.87,323.9675,143.9982873451394,74,19.5,9.255628917943215,611,152.75,52.455536727149536
12784.0,15,1,0.0,476.81999999999994,476.81999999999994,,53,56.0,,278,278.0,
12785.0,364,1,0.38461538461538464,250.10000000000002,250.10000000000002,,13,13.0,,126,126.0,
12787.0,9,3,0.058823529411764705,418.65999999999997,139.5533333333333,33.91935337433974,16,5.666666666666667,2.3094010767585034,258,86.0,50.714889332423866
12789.0,65,1,0.0,76.85000000000001,76.85000000000001,,3,3.0,,3,3.0,
12790.0,192,1,0.0,294.9200000000001,294.9200000000001,,20,20.0,,164,164.0,
12791.0,373,1,1.0,177.60000000000002,177.60000000000002,,1,1.0,,96,96.0,
12792.0,256,1,0.041666666666666664,344.54,344.54,,24,24.0,,215,215.0,
12793.0,334,2,0.045454545454545456,461.48,230.74,179.5202696076407,20,11.0,7.0710678118654755,292,146.0,115.96551211459379
12794.0,53,2,0.0,860.4100000000001,430.20500000000004,160.0960463284463,43,22.5,3.5355339059327378,592,296.0,97.58073580374356
12795.0,18,1,0.0,318.4800000000001,318.4800000000001,,13,13.0,,64,64.0,
12797.0,365,1,0.125,166.18000000000004,166.18000000000004,,8,8.0,,78,78.0,
12798.0,10,3,1.0,6977.039999999999,2325.68,1149.6295695570814,6,2.6666666666666665,2.8867513459481287,5256,1752.0,694.3428547914928
12802.0,186,1,0.0,382.58,382.58,,23,23.0,,300,300.0,
12808.0,36,3,0.07407407407407407,455.65,151.88333333333333,50.45003303599842,26,9.0,3.0,187,62.333333333333336,15.37313674346694
12809.0,177,1,0.0,400.36,400.36,,24,24.0,,216,216.0,
12811.0,261,2,0.17857142857142858,458.85,229.425,24.28911793375792,26,14.0,1.4142135623730951,227,113.5,14.849242404917497
12812.0,44,1,0.0,229.63999999999993,229.63999999999993,,15,15.0,,164,164.0,
12814.0,101,1,1.0,85.92,85.92,,1,1.0,,48,48.0,
12815.0,147,2,0.0,863.4599999999998,431.7299999999999,89.98640897379997,37,22.5,10.606601717798213,374,187.0,69.29646455628166
12816.0,95,2,0.0,452.20000000000005,226.10000000000002,17.748380207782358,26,13.5,0.7071067811865476,125,62.5,17.67766952966369
12817.0,281,1,0.0,126.03999999999999,126.03999999999999,,3,3.0,,52,52.0,
12818.0,261,1,0.6923076923076923,1160.38,1160.38,,13,13.0,,914,914.0,
12820.0,3,4,0.03389830508474576,942.34,235.585,75.04948523030211,55,14.75,4.9916597106239795,722,180.5,60.124870062229654
12821.0,214,1,0.0,92.72,92.72,,6,6.0,,70,70.0,
12822.0,70,2,0.022222222222222223,918.9799999999998,459.4899999999999,284.97817495380224,40,22.5,19.091883092036785,548,274.0,209.30360723121808
12823.0,74,5,1.0,1759.5,351.9,138.96915125307487,1,1.0,0.0,230,46.0,18.16590212458495
12824.0,59,1,0.0,397.11999999999995,397.11999999999995,,25,25.0,,232,232.0,
12826.0,2,7,0.10989010989010989,1468.12,209.73142857142855,77.7524857970409,58,13.0,6.082762530298219,1054,150.57142857142858,83.76327186951161
12827.0,5,3,0.0,430.15,143.38333333333333,64.61705141317833,19,8.333333333333334,5.773502691896258,197,65.66666666666667,45.00370355130046
12828.0,2,6,0.03571428571428571,1018.7099999999999,169.785,88.62847347212971,46,9.333333333333334,4.033195589934446,494,82.33333333333333,46.53887264069325
12829.0,336,2,0.36363636363636365,253.05,126.525,57.664558005762956,9,5.5,0.7071067811865476,375,187.5,88.38834764831844
12830.0,37,6,1.0,6814.639999999999,1135.7733333333333,726.3371169551139,13,6.333333333333333,4.96655480858378,9848,1641.3333333333333,834.0922411020657
12831.0,262,1,0.0,215.05,215.05,,9,9.0,,135,135.0,
12832.0,32,2,0.0,383.03,191.515,107.88328160563157,27,13.5,6.363961030678928,195,97.5,48.79036790187178
12833.0,145,1,0.0,417.37999999999994,417.37999999999994,,24,24.0,,156,156.0,
12834.0,282,1,0.0,312.38,312.38,,18,18.0,,110,110.0,
12836.0,59,4,0.028735632183908046,2610.36,652.59,206.9577199977489,148,43.5,16.051998837112677,1062,265.5,125.86897949852458
12837.0,173,1,0.0,134.1,134.1,,12,12.0,,24,24.0,
12838.0,33,2,0.008333333333333333,671.9499999999998,335.9749999999999,77.52011642148112,115,60.0,1.4142135623730951,355,177.5,71.4177848998413
12839.0,2,14,0.028662420382165606,5588.120000000001,399.15142857142865,129.84927972059012,95,22.428571428571427,4.685727686928036,3805,271.7857142857143,94.88631138321317
12840.0,143,4,0.0,2720.87,680.2175,132.3077343103316,67,28.25,14.930394055974098,1509,377.25,82.11932375107173
12841.0,4,25,0.05134474327628362,3874.2000000000007,154.96800000000002,58.14814435273637,228,16.36,6.9694571763756,2658,106.32,45.57203089615384
12842.0,70,2,0.058823529411764705,1118.99,559.495,351.806836843743,34,17.0,4.242640687119285,547,273.5,164.75588001646557
12843.0,65,8,0.0,1680.7600000000002,210.09500000000003,155.2118991204329,68,12.625,10.835622468770046,753,94.125,67.21699933796509
12844.0,29,2,0.0,325.96000000000004,162.98000000000002,16.82914139223987,47,26.0,2.8284271247461903,125,62.5,20.506096654409877
12845.0,267,4,0.07407407407407407,354.09,88.5225,85.5109273231595,26,6.75,9.604686356149273,204,51.0,63.28243568848047
12847.0,22,1,0.011904761904761904,843.6399999999999,843.6399999999999,,72,84.0,,873,873.0,
12849.0,31,2,0.021739130434782608,992.65,496.325,219.04046760815672,46,23.0,12.727922061357855,579,289.5,256.6797615707168
12851.0,96,1,0.0,131.80999999999997,131.80999999999997,,43,47.0,,106,106.0,
12852.0,294,1,0.0,299.75,299.75,,17,17.0,,145,145.0,
12853.0,134,6,0.02631578947368421,1881.7,313.6166666666667,305.08470408505684,64,12.666666666666666,10.385887861259944,782,130.33333333333334,153.63419758200538
12854.0,78,3,0.009174311926605505,1299.55,433.18333333333334,67.24743291259018,95,36.333333333333336,4.932882862316248,624,208.0,50.11985634456667
12855.0,372,1,0.0,38.1,38.1,,3,3.0,,30,30.0,
12856.0,7,6,0.003215434083601286,2153.53,358.9216666666667,127.8364959495787,155,51.833333333333336,20.52721770398187,1073,178.83333333333334,66.4692911551392
12857.0,210,2,0.021739130434782608,1106.4,553.2,351.2906488934768,37,23.0,15.556349186104045,343,171.5,144.95689014324225
12863.0,52,1,0.4,521.2,521.2,,5,5.0,,188,188.0,
12864.0,138,1,0.0,147.12,147.12,,3,3.0,,216,216.0,
12865.0,26,2,0.0,1568.2299999999996,784.1149999999998,278.9748383815284,86,47.5,14.849242404917497,925,462.5,123.74368670764582
12866.0,283,1,0.0,499.11999999999995,499.11999999999995,,25,25.0,,167,167.0,
12867.0,26,7,0.0075046904315197,3970.4700000000003,567.21,213.74354243656873,239,76.14285714285714,16.667619020409717,4266,609.4285714285714,180.9178977168531
12868.0,185,6,0.0,1607.06,267.8433333333333,91.00257549468951,72,17.833333333333332,6.705718952257593,928,154.66666666666666,63.90513803026065
12871.0,84,2,0.18181818181818182,380.64,190.32,82.47693495759893,8,5.5,2.1213203435596424,200,100.0,28.284271247461902
